,datetime,open_x_0,high_x_0,low_x_0,close_x_0,volume_x_0,open_y_0,high_y_0,low_y_0,close_y_0,volume_y_0,open_x_1,high_x_1,low_x_1,close_x_1,volume_x_1,open_y_1,high_y_1,low_y_1,close_y_1,volume_y_1,open_x_2,high_x_2,low_x_2,close_x_2,volume_x_2,open_y_2,high_y_2,low_y_2,close_y_2,volume_y_2,open_x_3,high_x_3,low_x_3,close_x_3,volume_x_3,open_y_3,high_y_3,low_y_3,close_y_3,volume_y_3,open_x_4,high_x_4,low_x_4,close_x_4,volume_x_4,open_y_4,high_y_4,low_y_4,close_y_4,volume_y_4,open_x_5,high_x_5,low_x_5,close_x_5,volume_x_5,open_y_5,high_y_5,low_y_5,close_y_5,volume_y_5,open_x_6,high_x_6,low_x_6,close_x_6,volume_x_6,open_y_6,high_y_6,low_y_6,close_y_6,volume_y_6,open_x_7,high_x_7,low_x_7,close_x_7,volume_x_7,open_y_7,high_y_7,low_y_7,close_y_7,volume_y_7,open_x_8,high_x_8,low_x_8,close_x_8,volume_x_8,open_y_8,high_y_8,low_y_8,close_y_8,volume_y_8,open_x_9,high_x_9,low_x_9,close_x_9,volume_x_9,open_y_9,high_y_9,low_y_9,close_y_9,volume_y_9,date,hour
2450,2021-10-05 09:30:00,265.69409,265.92999,262.31,264.44,147635,208.07001,210.69,207.625,210.69,15895,2459.0,2477.18994,2450.03003,2475.63989,28399,831.03607,840.91998,822.90997,840.35999,81897,113.87,114.55,112.715,114.55,77129,166.11,170.14,166.11,170.045,445982,85.72,86.18,85.27,86.09,202017,142.66,144.58,142.60001,144.41,424498,568.69,575.86499,566.34998,574.75,44601,200.06,203.4299,198.8,202.815,271650,63.11,63.11,62.61,62.93,111708,404.0119,409.45999,400.47,407.58499,51616,53.83,54.18,53.42,54.175,217090,172.0,174.37,171.58,174.37,143068,570.98999,579.03003,569.33002,578.26001,247163,175.495,177.96001,174.03,177.89,150690,89.06,89.36,88.81,89.08,82188,204.85001,206.675,203.015,206.675,74387,50.86,51.73,50.7,51.73,116732,64.46,64.46,63.611,64.37,116306,2021-10-05,9.5
2451,2021-10-04 15:30:00,264.37,265.29001,264.25,265.29001,215087,207.81,208.56,207.645,208.03,79748,2452.375,2464.11011,2449.16992,2460.34009,37941,820.97998,827.26001,820.3537,826.02002,101047,113.42,114.06,113.115,113.32,130411,166.31,166.87,165.71001,166.12,402237,85.74,86.05,85.59,85.79,267428,143.03,143.23,142.80499,143.17,495711,556.96503,565.70941,556.81122,563.76001,76858,198.09,198.82001,197.44,198.72,319764,62.61,62.81,62.481,62.61,155397,401.79001,402.995,399.685,402.06,100845,53.86,54.02,53.779,53.87,422300,170.1125,171.22,169.96001,171.11,166527,568.42249,571.05499,568.16998,569.0,180076,174.94,175.71001,174.66,175.10001,266212,89.09,89.71,88.96,89.4,345616,205.42,205.895,204.8,205.34,138457,51.08,51.4,51.04,51.26,572901,63.71,64.07,63.63,63.8,248861,2021-10-04,15.5
2452,2021-10-04 14:30:00,264.005,264.94,263.70999,264.39999,127400,207.10001,207.75,206.88,207.49001,30313,2450.73999,2462.47998,2450.16992,2451.6001,8765,822.04999,823.01001,820.60999,821.255,46794,113.3986,113.64,113.27,113.445,65376,166.69,166.85001,166.069,166.31,247839,85.81,86.1,85.64,85.725,210307,143.52499,143.92,142.92999,143.03,392490,557.20001,560.38,556.86499,557.245,36076,197.12,199.92999,197.08,198.07001,244224,62.54,62.629,62.42,62.61,74290,400.08499,402.85999,399.76999,401.66,60436,53.4484,53.89,53.405,53.8667,402450,170.72,170.72,169.85001,170.205,45141,567.35999,569.57001,566.44,568.28497,123597,174.03999,174.94,173.89999,174.86,163743,88.88,89.095,88.82,89.081,108823,205.535,205.82001,204.92,205.5,69565,50.77,51.1,50.74,51.07,191597,63.73,63.9,63.6314,63.73,106929,2021-10-04,14.5
2453,2021-10-04 13:30:00,263.08499,264.13,263.08499,264.01001,130960,207.14,207.75,206.75,206.92,19897,2459.3501,2459.3501,2444.68506,2449.52002,21152,823.07001,824.21637,821.81329,821.97388,58354,113.84,113.94,113.27,113.34,43882,167.06,167.30499,166.42,166.675,255057,85.76,86.03,85.48,85.845,195828,143.32001,143.67,143.03999,143.53999,266189,554.23999,558.23999,553.78003,558.23999,18490,196.13,197.57001,196.0,197.17,155522,62.36,62.53,62.33,62.5,70921,400.11499,400.98999,399.3754,400.29001,35015,53.395,53.61,53.35,53.42,294597,171.13,171.28999,170.52,170.66,39468,566.01001,568.685,565.84003,567.28998,86977,173.57001,174.11,173.42999,174.07001,86978,88.61,88.85,88.53,88.79,93894,207.57001,207.63,205.28999,205.545,51985,51.03,51.13,50.72,50.77,141607,63.74,63.96,63.64,63.68,96610,2021-10-04,13.5
2454,2021-10-04 12:30:00,263.10999,263.45499,262.64999,263.03641,103628,207.74001,207.87,206.7,207.13,36856,2445.5249,2462.0,2445.5249,2462.0,16421,823.08002,824.90002,820.76001,823.02002,44972,113.875,114.1,113.64,113.83,33126,167.0,167.22,166.41,166.94,236095,85.77,85.85,85.45,85.71,95644,142.78,143.48,142.64,143.3,245394,555.67999,556.20001,552.28003,553.76001,15488,196.17,196.28999,195.2,196.08369,126560,62.31,62.42,62.26,62.36,60744,400.85999,401.815,399.26999,401.285,44973,53.53,53.555,53.255,53.3848,324899,170.82001,171.42,170.61,170.94,34801,564.92999,566.84998,564.72998,565.88,67188,173.2,173.64999,173.03999,173.42999,101950,88.21,88.73,88.21,88.605,99406,208.60001,209.32001,207.13,207.64999,81390,50.995,51.135,50.915,51.02,204095,63.76,63.95,63.5,63.77,88429,2021-10-04,12.5
2455,2021-10-04 11:30:00,263.88,263.905,262.14999,263.12,144155,207.38499,208.31,206.55,207.745,29685,2434.62012,2453.54004,2434.62012,2447.87988,25812,824.58502,826.53998,822.26501,823.34003,52445,113.19,114.16,112.97,113.94,36296,166.64,167.3,166.47,166.92999,275334,85.93,85.97,85.49,85.74,102869,142.99001,143.23,142.36,142.8,202642,556.91998,557.47998,554.51001,555.84497,25988,196.405,197.03,195.39999,196.2,149521,62.1,62.4,61.95,62.32,60040,397.50989,401.655,396.37,400.815,51613,53.22,53.61,53.05,53.52,143026,171.10001,171.42999,170.23,170.92,50636,566.78998,567.69501,562.81,565.04498,137865,172.63,173.74001,172.28999,173.24001,123407,87.95,88.289,87.73,88.24,56209,207.35001,209.27,207.17999,208.625,69499,50.66,51.13,50.495,50.9746,109540,63.52,63.83,63.52,63.77,141590,2021-10-04,11.5
2456,2021-10-04 10:30:00,265.06,265.76001,263.5401,263.88989,208821,210.03999,210.03999,206.92081,207.35001,36843,2451.08008,2456.09009,2424.53003,2435.67993,36970,829.07001,829.65002,818.79999,824.26001,97595,114.105,114.18,113.28,113.4399,44837,167.45,167.60001,166.28999,166.63,398285,86.2,86.2,85.63,85.97,83626,143.83,144.19,142.59,142.98,461003,560.75,561.79999,555.08002,557.72998,21704,196.03999,197.5699,194.52,196.45,226279,62.07,62.325,61.93,62.09,82829,394.755,401.44,393.81,397.10001,104232,53.47,53.47,53.05,53.18,288572,172.045,172.39999,170.23,171.08,65539,568.48499,568.50879,565.00769,566.66998,129185,173.465,173.63,172.24001,172.675,222132,88.2,88.385,87.7,88.02,82118,209.0,209.0,206.77,207.01849,78364,51.08,51.08,50.5,50.63,152999,63.91,63.985,63.44,63.52,149328,2021-10-04,10.5
2457,2021-10-04 09:30:00,265.70001,267.01501,264.38,265.1673,214038,209.465,211.59,209.45,210.075,30229,2455.87012,2487.96997,2448.0,2457.79004,62480,837.16998,844.03497,830.66998,830.66998,50876,114.28,115.93,114.01,114.16,54358,166.435,170.27991,166.03,167.58,476607,87.6,87.735,86.16,86.16,181494,143.32001,145.44,142.785,143.8474,619470,569.69,569.69,558.15997,561.10999,89328,200.05099,201.14999,194.37,195.995,533803,61.64,62.58,61.64,62.095,91034,405.0,405.0,392.01999,394.10999,156319,53.06,54.09,53.06,53.5,328269,172.91,173.53,171.16,172.11,54223,570.84003,574.40997,566.97998,569.09003,153749,174.065,175.25,173.02,173.53999,174026,87.38,88.75,87.37,88.24,132094,205.27,210.02,205.27,209.155,90081,50.99,51.735,50.92,51.09,183585,63.48,64.43,63.48,63.95,164271,2021-10-04,9.5
2458,2021-10-01 15:30:00,267.88,268.14999,266.37,266.53,295638,209.86,210.45,209.28999,209.48,81223,2455.19995,2459.23999,2451.40991,2455.87012,59721,845.54999,845.75,841.34998,842.22998,66130,115.3,115.3,114.66,114.67,81001,167.16,167.1924,166.27,166.44,296466,87.71,87.84,87.54,87.77,197003,143.87,144.11,143.45,143.59,357325,576.78003,578.03003,574.58002,574.75,34542,203.82001,204.94,203.73,204.3,283163,62.1,62.13,61.67,61.77,422190,406.39999,406.64999,404.03,404.73001,84450,53.485,53.485,53.21,53.29,576594,173.89999,174.07001,173.245,173.61,113986,574.81,575.59003,572.11639,572.21002,215607,175.42999,175.69,174.66,174.77,183274,88.08,88.09,87.49,87.56,290999,206.05,206.05,204.96001,205.11,90688,50.995,50.995,50.76,50.92,334701,63.81,63.86,63.58,63.64,188093,2021-10-01,15.5
2459,2021-10-01 14:30:00,267.565,269.0162,267.19,267.79221,142801,209.50999,210.28,209.27499,209.89,23381,2457.97998,2468.70996,2453.47998,2457.43994,24223,845.78998,849.25,844.09003,845.78998,41972,115.64,115.75,115.18,115.38,59507,167.08,167.83,166.87,167.1899,207811,87.49,87.955,87.48,87.745,103371,143.39999,143.95,143.37,143.84801,197134,574.04999,578.69501,574.04999,576.875,19932,203.46001,204.69,203.38499,203.87,111689,62.34,62.38,62.07,62.12,252471,405.8736,408.48999,405.72,407.4711,55076,53.46,53.67,53.375,53.48,260703,173.3,174.3,173.19,173.89999,44895,572.52002,576.185,572.29999,575.125,135845,174.95,175.92999,174.85001,175.45,117292,88.35,88.37,88.06,88.105,137154,205.57001,206.33501,205.41,206.05,65317,50.82,51.175,50.785,51.0,189824,64.0,64.1,63.79,63.82,110485,2021-10-01,14.5
2460,2021-10-01 13:30:00,266.48001,268.0,266.48001,267.60999,151259,207.99001,209.88,207.89999,209.535,24438,2452.41992,2463.30005,2448.79004,2456.59009,25680,841.02991,846.80499,841.02991,845.94501,37980,115.01,115.77,114.98,115.58,48218,165.58,167.24001,165.52,167.11,219252,87.4,87.58,87.359,87.495,119199,143.17999,143.48,142.94,143.42999,163487,573.01001,575.81,573.01001,575.25,12203,203.33,204.14,203.08,203.53999,147058,62.12,62.45,62.11,62.34,144596,404.035,407.15991,404.0,406.22,46308,53.31,53.55,53.29,53.46,263342,172.53,173.60001,172.53,173.31,69782,571.09998,573.41998,570.80353,572.35999,129838,173.95,175.08,173.95,174.925,122279,87.88,88.425,87.88,88.33,101095,204.42,205.67,204.39661,205.53101,56886,50.56,50.835,50.5,50.81,177265,63.3745,64.01,63.3745,63.98,97943,2021-10-01,13.5
2461,2021-10-01 12:30:00,267.19,267.19,266.35501,266.44,133858,207.63,208.185,207.47,208.185,18653,2442.83008,2453.36011,2439.33008,2453.36011,15801,838.58502,841.62909,837.75,841.09497,21300,114.76,115.0,114.72,114.99,17998,164.97,165.61501,164.91,165.59,214028,87.25,87.46,87.045,87.41,125609,142.06,143.33,142.02,143.17,274263,570.72998,573.28003,569.41998,573.07001,8810,203.78999,203.83,202.41,203.36501,176264,62.29,62.35,62.12,62.12,103260,401.42999,404.44501,400.76999,404.39001,44692,53.13,53.31,53.06,53.31,242352,171.935,172.63,171.56,172.5,43135,570.77002,571.91772,567.53003,571.28003,131724,173.645,173.95,173.38,173.85001,73491,88.295,88.34,87.91,87.91,69600,203.3,204.34,202.895,204.34,40748,50.37,50.56,50.34,50.55,152332,63.27,63.38,63.185,63.37,69231,2021-10-01,12.5
2462,2021-10-01 11:30:00,268.04001,268.79001,267.06,267.28,216696,205.28,207.315,205.06,207.25999,41338,2436.08008,2449.94507,2434.06006,2437.12988,33350,834.53003,838.63,834.34003,838.28003,26173,114.22,114.86,114.15,114.86,36558,164.75,165.21001,164.33,164.95,242143,87.08,87.37,87.02,87.23,104726,141.10001,142.14999,141.03,142.045,289926,569.25,571.41998,568.67999,570.45001,10844,202.7534,204.28999,202.33,203.66,232026,62.01,62.43,62.005,62.32,105944,400.34631,402.0744,399.89999,401.32999,52136,52.86,53.24,52.86,53.13,145244,171.23,172.28999,171.145,171.925,39629,566.59998,571.25,566.15997,570.71002,156765,173.46001,174.41,173.31,173.64999,62462,88.18,88.57,88.12,88.34,74029,202.44971,203.4263,202.11,203.209,77222,50.02,50.41,50.02,50.36,159654,62.93,63.316,62.84,63.29,118751,2021-10-01,11.5
2463,2021-10-01 10:30:00,266.54001,268.47,266.38,268.22,230099,205.71001,205.71001,203.23,205.07001,53580,2434.48999,2441.89038,2416.95996,2435.92993,30367,826.1604,835.85999,824.09998,835.85999,94653,112.91,114.24,112.77,114.14,39237,162.22,164.78999,162.22,164.59,518561,86.14,87.13,86.11,87.05,119251,140.36,141.7,140.19,141.14999,439985,562.15997,571.25,561.81,571.25,23356,199.21001,203.0,198.56,202.92999,386335,61.72,62.25,61.52,62.0,158317,393.42001,401.01001,392.005,400.23499,139934,52.8,52.92,52.44,52.8184,241599,169.83,171.285,169.25999,171.16,63436,562.52808,569.40997,561.14001,566.40002,203179,172.64,173.66,172.13,173.44501,106117,88.18,88.6,87.87,88.18,76559,201.22,202.92,201.06,202.56,75764,50.18,50.25,49.62,50.005,216898,62.33,62.91,62.06,62.88,175885,2021-10-01,10.5
2464,2021-10-01 09:30:00,266.07999,267.4653,265.08719,266.685,290113,207.155,208.00999,205.41,205.62,24922,2416.84009,2476.77002,2416.84009,2430.83008,72374,840.88,841.02502,826.56,826.56,99701,114.4,114.5,112.8,112.875,83421,161.995,165.3826,161.99001,162.28,613757,86.52,86.98,85.6,86.21,133132,141.63,144.00999,139.53999,140.38,1186970,570.77173,571.565,562.44,563.565,26414,206.5,208.25999,199.145,199.36,522308,62.2,62.59,61.7,61.73,169146,409.42999,409.42999,392.92001,393.685,165093,53.27,53.64,52.75,52.82,489902,173.28999,173.35001,169.17,170.17,89347,572.28497,572.28497,552.01001,563.005,451219,172.64999,173.82001,172.28,172.645,136181,88.75,88.77,87.79,88.075,102405,203.86,204.45,201.24001,201.34,69734,50.04,50.59,50.04,50.2,201763,62.2,63.245,62.0801,62.36,289994,2021-10-01,9.5
2465,2021-09-30 15:30:00,267.64999,268.01001,265.29999,265.63,325197,209.0016,209.59,207.16499,207.22,89357,2393.67993,2400.20239,2373.87012,2373.87012,48500,845.09998,847.41998,838.32001,838.76001,118958,115.395,115.51,113.7,114.22,176089,162.83,163.3,161.91,161.9225,458189,86.35,86.5,86.03,86.06,283424,143.38,143.72,142.03,142.25,928141,574.89001,576.54999,570.09003,570.28003,55248,210.0,210.45,207.81,207.96001,241786,62.8,62.92,62.19,62.19,390252,411.01001,411.8345,407.89999,408.67999,171700,56.28,56.43,55.91,55.95,456418,174.57001,174.99001,173.22,173.34,156460,575.58502,577.03003,570.98999,571.40997,262553,174.85001,175.105,172.64,172.8,324177,88.825,88.9833,88.17,88.28,299160,205.37,205.77,203.28999,203.28999,187489,50.185,50.4,49.83,49.92,326353,62.48,62.69,61.76,61.89,303621,2021-09-30,15.5
2466,2021-09-30 14:30:00,267.76999,268.60501,267.54001,267.73999,159842,208.61,209.78999,208.53,209.08,48154,2393.46997,2406.3999,2386.40747,2386.56006,49488,847.0,849.77502,845.21997,845.9834,42384,115.31,115.8762,115.24,115.41,51925,162.94,163.75999,162.5,162.88,284642,86.42,86.68,86.34,86.36,122363,143.6499,144.125,143.17,143.38,546142,575.03003,575.53998,573.54999,574.98999,30115,209.78,211.17999,209.12,210.125,141102,62.85,63.06,62.75,62.8,349714,412.20999,415.82321,410.48999,410.48999,108183,56.29,56.5,56.205,56.285,485566,174.89999,175.14999,174.575,174.64,50747,577.90997,579.34998,575.76001,575.88,107227,174.96001,175.64999,174.845,174.94,126953,88.68,88.975,88.68,88.83,80839,205.67999,206.24001,205.27,205.425,89053,50.11,50.485,50.06,50.19,170822,62.72,62.84,62.43,62.5,126494,2021-09-30,14.5
2467,2021-09-30 13:30:00,267.10001,268.04999,266.98001,267.79001,111115,208.105,209.78999,208.105,208.73,28113,2387.03003,2402.5,2383.09009,2387.16992,23954,844.03003,848.92999,842.58002,846.26001,40642,115.12,115.73,114.97,115.25,56876,163.17,164.02,162.5,162.89,292415,86.22,86.62,86.16,86.43,104136,143.34,143.88,143.17999,143.668,368012,573.35498,575.21002,572.83002,573.96002,31558,206.93829,209.84,206.89999,209.619,213004,62.78,62.92,62.72,62.84,95526,407.8916,412.5,407.67999,412.42999,48727,56.25,56.44,56.1,56.3,267195,174.16,175.11,173.91499,174.83,53413,577.21997,578.46997,576.48999,578.03003,121869,174.10001,175.41,173.78999,174.89999,121066,88.38,88.68,88.32,88.631,70460,205.855,206.2,204.675,205.57001,97054,50.035,50.27,49.88,50.085,144159,62.53,62.92,62.34,62.68,140956,2021-09-30,13.5
2468,2021-09-30 12:30:00,266.29001,267.29001,265.85999,267.03,192760,208.0,209.47,207.67999,208.58,28246,2362.76489,2401.17993,2361.1499,2390.12012,38536,843.995,847.91998,842.14502,844.61499,30291,115.27,115.67,115.13,115.31,39411,162.8,163.7,162.41,163.25,259027,85.94,86.3,85.78,86.24,127798,143.19,143.67,143.091,143.34801,441141,571.98999,573.84003,570.51001,573.565,27280,207.59,208.60001,207.21001,207.21001,238107,62.655,62.94,62.61,62.76,109950,406.42999,409.54001,405.69,408.29999,49907,55.96,56.4298,55.91,56.24,392670,173.86,174.61,173.77,174.22501,47265,578.01501,579.38098,577.08002,577.10999,120980,173.8,174.7,173.5,174.11,105514,87.95,88.52,87.89,88.39,116702,204.845,206.08501,204.83,205.9384,72257,49.72,50.245,49.7,50.04,177780,62.66,62.82,62.49,62.55,165267,2021-09-30,12.5
2469,2021-09-30 11:30:00,268.54999,268.64999,265.80099,266.57999,158254,212.00999,212.00999,208.095,208.095,49837,2370.97241,2374.29004,2359.03003,2362.8999,30812,854.84003,854.84003,842.5,843.88,40342,116.38,116.38,115.35,115.35,65603,165.96001,165.96001,162.89999,162.92,256147,86.11,86.11,85.67,85.955,215518,142.56,143.5,142.38,143.19,622710,574.56,574.56,570.65997,572.58002,30533,210.56,210.64,207.02,207.89,167404,62.78,62.85,62.59,62.68,116213,413.57001,413.685,405.88251,407.06,127003,56.71,56.72,55.86,55.99,286386,176.17,176.22,173.74001,174.0,107239,583.91998,584.26001,578.40002,578.69,142738,175.92999,175.97,173.85001,173.85001,123235,88.415,88.48,87.92,87.93,76787,206.55,207.06,204.75,205.005,179746,50.865,50.865,49.735,49.77,324215,63.47,63.5,62.65,62.66,161192,2021-09-30,11.5
2470,2021-09-30 10:30:00,270.875,270.98001,268.28,268.63501,166740,212.49001,213.0,211.78,212.22,27534,2356.45996,2380.29004,2355.44995,2373.50659,30993,854.71002,855.96503,851.31,853.85999,50006,116.72,117.1,116.17,116.31,58982,165.56,166.33,165.3004,165.89,205187,85.94,86.08,85.655,86.08,121308,141.22,142.87,141.0882,142.52,772262,577.88,579.10498,573.70001,575.08002,37849,209.605,210.52,208.205,210.375,286370,63.13,63.25,62.73,62.8,151108,411.17001,414.79999,409.26999,413.76999,119738,56.94,57.07,56.68,56.74,264138,177.23,177.52,175.815,176.14999,99487,587.91498,588.185,583.08002,583.94,119703,176.63,176.765,175.91,176.02,153644,89.06,89.18,88.31,88.55,93694,206.37,207.338,205.77,206.66,51093,51.16,51.265,50.77,50.88,159691,63.12,63.58,63.09,63.48,130419,2021-09-30,10.5
2471,2021-09-30 09:30:00,270.01001,272.35999,268.95001,270.87,208357,214.82001,214.82001,212.25999,212.25999,26341,2382.92993,2386.23999,2355.0,2359.23999,40562,859.44,862.65997,854.42999,854.51501,42568,117.05,117.87,116.38,116.67,72272,167.485,167.485,165.56,165.57001,288692,85.53,86.255,85.51,85.95,113367,139.39,141.19,138.85001,141.19,790548,574.51501,580.73999,572.12,577.64001,47362,206.59,210.10001,206.455,209.58971,390795,64.01,64.01,62.9,63.095,321975,409.37,414.84,408.51999,410.63,185242,57.48,57.48,56.82,56.95,168227,175.73,177.82001,175.55,177.19,88918,582.06,588.65997,582.06,587.46997,219370,177.24001,177.86,176.35001,176.60001,118982,89.125,89.15,88.665,89.02,62145,212.545,212.545,206.62,206.89999,52006,52.02,52.1,51.1,51.18,185353,64.0,64.0,62.99,63.12,134097,2021-09-30,9.5
2472,2021-09-29 15:30:00,270.66,271.06,269.78,270.14999,241444,214.17,214.17,212.78,212.78,52813,2396.21997,2406.1499,2375.01001,2377.82007,82670,863.53003,863.59003,855.89001,857.46002,88015,116.94,116.94,116.25,116.35,58337,166.91,166.92,166.34,166.57001,307484,85.94,85.965,85.28,85.38,249019,138.3,138.36,137.85001,137.94,887048,572.26001,572.42999,569.03998,569.90002,56307,206.56,206.57001,205.07001,205.3,296712,63.22,63.285,63.0,63.15,257737,409.09,410.45999,406.26501,406.5527,164971,57.33,57.33,57.061,57.19,319080,175.78999,175.82001,174.8,175.14999,143564,582.22998,583.01001,579.22998,579.58002,167764,177.19,177.21001,176.11,176.47,176220,89.14,89.17,88.75,88.99,211419,212.12,212.14999,211.14999,211.61,63904,51.96,52.05,51.86,51.87,334820,63.87,63.96,63.65,63.74,226969,2021-09-29,15.5
2473,2021-09-29 14:30:00,270.42001,271.38751,270.42001,270.69,138075,214.41,214.86,213.845,214.21001,26749,2393.38989,2404.52002,2391.68506,2397.61011,26156,861.62299,863.92499,860.84998,863.92499,37813,116.84,117.15,116.72,116.94,27907,167.10001,167.42,166.44,166.95,278150,86.11,86.15,85.93,85.95,71678,138.52,138.61501,138.19501,138.3,464786,570.19501,573.84003,570.09003,572.32501,43064,207.41499,208.05,206.42,206.60049,206667,63.31,63.55,63.2,63.26,158477,406.09,412.89999,405.94,409.42001,178435,57.48,57.529,57.2,57.33,160814,175.965,176.145,175.61,175.82001,85938,581.0,583.46002,580.84998,581.83502,92143,177.39999,177.52,177.0,177.21899,77110,89.125,89.365,89.01,89.1354,125344,212.19901,212.42,211.795,212.23,24985,52.135,52.19,51.9,51.97,151494,63.52,63.88,63.39,63.88,227419,2021-09-29,14.5
2474,2021-09-29 13:30:00,269.82999,270.53,269.23001,270.44,125714,213.405,214.7,213.405,214.42,21803,2393.16992,2403.29004,2390.40991,2390.40991,35816,859.40002,862.065,857.92999,861.495,51635,116.87,116.9,116.5,116.83,40924,166.75,167.47,166.46001,167.13,208019,85.9,86.17,85.73,86.075,41235,138.32001,138.7,138.17,138.52,516948,568.46997,571.46002,567.41998,569.81,25747,206.13,208.10001,205.82001,207.28,176502,63.19,63.295,63.06,63.295,89614,401.215,409.85001,400.32001,406.0,188640,57.17,57.5,57.1,57.465,139991,175.23,176.22,175.17,175.825,60757,579.87,581.27002,579.34003,580.90997,94518,177.16,177.64999,176.8987,177.39999,61669,88.98,89.11,88.88,89.09,77106,211.12,212.22,211.12,212.03661,25197,52.045,52.255,51.95,52.15,144512,63.395,63.59,63.0838,63.54,127786,2021-09-29,13.5
2475,2021-09-29 12:30:00,269.95001,270.32999,269.66,269.89999,121239,213.74001,214.27499,213.655,213.7,21783,2398.69995,2408.11011,2394.3999,2400.0,29128,858.31,860.23639,857.84003,860.02002,45162,116.68,116.89,116.51,116.88,33038,166.46001,166.96001,166.35001,166.86,238147,85.9,86.1174,85.81,85.92,65174,138.64999,139.32001,138.28999,138.345,585426,567.52502,570.89001,566.62,569.39502,27708,206.17,207.59,205.25,206.23,166262,63.32,63.43,63.19,63.2,52070,397.35999,401.97,396.19681,401.17001,142554,57.14,57.23,57.1,57.16,103895,175.21001,175.58,174.875,175.31,62000,580.52002,580.565,579.21002,579.88,64872,177.205,177.42931,176.95,177.25999,57696,89.34,89.58,89.0,89.0,112272,211.17,211.61501,210.99001,211.2686,29485,52.09,52.14,51.98,52.04,76077,63.07,63.405,63.07,63.39,100877,2021-09-29,12.5
2476,2021-09-29 11:30:00,268.85001,270.09,268.85001,269.94501,191711,213.245,213.95,213.10001,213.56,25993,2418.68091,2420.0,2399.0,2400.80005,26310,859.78003,860.23999,857.56,859.19,24812,117.045,117.25,116.63,116.68,25243,167.06,167.3,166.39999,166.5,169490,86.61,86.65,85.89,85.89,61287,139.35001,139.45,137.91,138.60001,759850,574.86499,574.94,566.125,567.34003,33978,209.69,209.78999,205.77,206.10001,333687,63.09,63.34,63.01,63.31,66753,396.64001,400.82999,395.62,397.60999,195118,56.9982,57.23,56.9982,57.15,546866,174.27,175.14999,174.16,175.14999,76937,580.5,581.32501,579.21997,580.26001,86275,177.3295,177.69749,176.96001,177.19,69793,89.21,89.45,89.09,89.3,81943,212.38,212.38,210.96001,211.215,24886,52.09,52.28,52.04,52.12,89210,63.02,63.255,62.88,63.08,104719,2021-09-29,11.5
